method,seed,round,split,selected_examples,failure_coverage,robust_success,failure_macro_f1,rare_failure_recall,tail_risk,calibration_error,safety_violation_rate
state_diversity_coreset,5,3,fixture_geometry_shift,1080,1.00000,0.05556,0.34204,0.57000,0.94444,0.00139,0.27778
state_diversity_coreset,5,3,rare_mechanism_combo,1080,1.00000,0.66667,0.31466,0.52222,0.33333,0.12140,0.00000
state_diversity_coreset,5,3,out_of_distribution_tail,1080,1.00000,0.61111,0.31029,0.33571,0.38889,0.07624,0.00000
state_diversity_coreset,5,4,nominal_task_balance,1116,1.00000,1.00000,0.00000,0.00000,0.00000,0.03670,0.00000
state_diversity_coreset,5,4,rare_slip_failures,1116,1.00000,0.88889,0.16783,0.00000,0.11111,0.12334,0.00000
state_diversity_coreset,5,4,jammed_fixture_failures,1116,1.00000,0.00000,0.37726,0.42877,1.00000,0.19635,0.94444
state_diversity_coreset,5,4,actuator_limit_failures,1116,1.00000,1.00000,0.05563,0.00000,0.00000,0.09321,0.00000
state_diversity_coreset,5,4,combined_tail_stress,1116,1.00000,0.66667,0.31075,0.73596,0.33333,0.25617,0.16667
state_diversity_coreset,5,4,compound_sensor_actuator_shift,1116,1.00000,0.66667,0.28649,0.44505,0.33333,0.21612,0.22222
state_diversity_coreset,5,4,fixture_geometry_shift,1116,1.00000,0.05556,0.34294,0.57500,0.94444,0.01782,0.27778
state_diversity_coreset,5,4,rare_mechanism_combo,1116,1.00000,0.66667,0.31295,0.52222,0.33333,0.09142,0.00000
state_diversity_coreset,5,4,out_of_distribution_tail,1116,1.00000,0.61111,0.30941,0.33571,0.38889,0.09322,0.00000
state_diversity_coreset,5,5,nominal_task_balance,1152,1.00000,1.00000,0.00000,0.00000,0.00000,0.03571,0.00000
state_diversity_coreset,5,5,rare_slip_failures,1152,1.00000,0.88889,0.16516,0.00000,0.11111,0.10785,0.00000
state_diversity_coreset,5,5,jammed_fixture_failures,1152,1.00000,0.00000,0.37312,0.41339,1.00000,0.20499,0.94444
state_diversity_coreset,5,5,actuator_limit_failures,1152,1.00000,1.00000,0.05563,0.00000,0.00000,0.08516,0.00000
state_diversity_coreset,5,5,combined_tail_stress,1152,1.00000,0.66667,0.30328,0.73596,0.33333,0.26202,0.16667
state_diversity_coreset,5,5,compound_sensor_actuator_shift,1152,1.00000,0.66667,0.28703,0.45561,0.33333,0.22423,0.22222
state_diversity_coreset,5,5,fixture_geometry_shift,1152,1.00000,0.05556,0.34476,0.57500,0.94444,0.02907,0.27778
state_diversity_coreset,5,5,rare_mechanism_combo,1152,1.00000,0.66667,0.30867,0.50000,0.33333,0.09995,0.00000
state_diversity_coreset,5,5,out_of_distribution_tail,1152,1.00000,0.61111,0.32882,0.43095,0.38889,0.11451,0.00000
uncertainty_sampling,5,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03524,0.00000
uncertainty_sampling,5,0,rare_slip_failures,972,0.87500,0.88889,0.18674,0.20000,0.11111,0.12192,0.00000
uncertainty_sampling,5,0,jammed_fixture_failures,972,0.87500,0.00000,0.38738,0.45704,1.00000,0.19477,0.94444
uncertainty_sampling,5,0,actuator_limit_failures,972,0.87500,1.00000,0.06500,0.00000,0.00000,0.08972,0.00000
uncertainty_sampling,5,0,combined_tail_stress,972,0.87500,0.66667,0.31471,0.74286,0.33333,0.28275,0.16667
uncertainty_sampling,5,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.26954,0.35040,0.33333,0.19215,0.22222
uncertainty_sampling,5,0,fixture_geometry_shift,972,0.87500,0.05556,0.33962,0.38000,0.94444,0.00425,0.27778
uncertainty_sampling,5,0,rare_mechanism_combo,972,0.87500,0.66667,0.31503,0.53333,0.33333,0.10440,0.00000
uncertainty_sampling,5,0,out_of_distribution_tail,972,0.87500,0.61111,0.32066,0.33571,0.38889,0.08748,0.00000
uncertainty_sampling,5,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03480,0.00000
uncertainty_sampling,5,1,rare_slip_failures,1008,0.87500,0.88889,0.17692,0.20000,0.11111,0.11782,0.00000
uncertainty_sampling,5,1,jammed_fixture_failures,1008,0.87500,0.00000,0.38822,0.45704,1.00000,0.19176,0.94444
uncertainty_sampling,5,1,actuator_limit_failures,1008,0.87500,1.00000,0.06500,0.00000,0.00000,0.08693,0.00000
uncertainty_sampling,5,1,combined_tail_stress,1008,0.87500,0.66667,0.31920,0.74286,0.33333,0.27422,0.16667
uncertainty_sampling,5,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.25104,0.30528,0.33333,0.21371,0.22222
uncertainty_sampling,5,1,fixture_geometry_shift,1008,0.87500,0.05556,0.34465,0.58000,0.94444,0.00274,0.27778
uncertainty_sampling,5,1,rare_mechanism_combo,1008,0.87500,0.66667,0.31092,0.53333,0.33333,0.05858,0.00000
uncertainty_sampling,5,1,out_of_distribution_tail,1008,0.87500,0.61111,0.32715,0.38571,0.38889,0.07900,0.00000
uncertainty_sampling,5,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.03456,0.00000
uncertainty_sampling,5,2,rare_slip_failures,1044,0.87500,0.88889,0.17341,0.20000,0.11111,0.11615,0.00000
uncertainty_sampling,5,2,jammed_fixture_failures,1044,0.87500,0.00000,0.38752,0.42627,1.00000,0.18914,0.94444
uncertainty_sampling,5,2,actuator_limit_failures,1044,0.87500,1.00000,0.06500,0.00000,0.00000,0.09703,0.00000
uncertainty_sampling,5,2,combined_tail_stress,1044,0.87500,0.66667,0.32493,0.72857,0.33333,0.25329,0.16667
uncertainty_sampling,5,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.25122,0.30074,0.33333,0.23517,0.22222
uncertainty_sampling,5,2,fixture_geometry_shift,1044,0.87500,0.05556,0.34351,0.58000,0.94444,0.00461,0.27778
uncertainty_sampling,5,2,rare_mechanism_combo,1044,0.87500,0.66667,0.31364,0.56667,0.33333,0.04343,0.00000
uncertainty_sampling,5,2,out_of_distribution_tail,1044,0.87500,0.61111,0.32992,0.40238,0.38889,0.15705,0.00000
uncertainty_sampling,5,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.03496,0.00000
uncertainty_sampling,5,3,rare_slip_failures,1080,0.87500,0.88889,0.17216,0.20000,0.11111,0.10872,0.00000
uncertainty_sampling,5,3,jammed_fixture_failures,1080,0.87500,0.00000,0.38998,0.44166,1.00000,0.19366,0.94444
uncertainty_sampling,5,3,actuator_limit_failures,1080,0.87500,1.00000,0.06381,0.00000,0.00000,0.10347,0.00000
uncertainty_sampling,5,3,combined_tail_stress,1080,0.87500,0.66667,0.33190,0.74286,0.33333,0.24285,0.16667
uncertainty_sampling,5,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.24812,0.28710,0.33333,0.23390,0.22222
uncertainty_sampling,5,3,fixture_geometry_shift,1080,0.87500,0.05556,0.34322,0.58000,0.94444,0.00518,0.27778
uncertainty_sampling,5,3,rare_mechanism_combo,1080,0.87500,0.66667,0.31604,0.55556,0.33333,0.07673,0.00000
uncertainty_sampling,5,3,out_of_distribution_tail,1080,0.87500,0.61111,0.32373,0.40238,0.38889,0.17208,0.00000
uncertainty_sampling,5,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.03473,0.00000
uncertainty_sampling,5,4,rare_slip_failures,1116,0.87500,0.88889,0.17216,0.20000,0.11111,0.09294,0.00000
uncertainty_sampling,5,4,jammed_fixture_failures,1116,0.87500,0.00000,0.39383,0.45704,1.00000,0.20068,0.94444
uncertainty_sampling,5,4,actuator_limit_failures,1116,0.87500,1.00000,0.07846,0.00000,0.00000,0.09610,0.00000
uncertainty_sampling,5,4,combined_tail_stress,1116,0.87500,0.66667,0.33390,0.73596,0.33333,0.23314,0.16667
uncertainty_sampling,5,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.24141,0.27079,0.33333,0.23447,0.22222
uncertainty_sampling,5,4,fixture_geometry_shift,1116,0.87500,0.05556,0.34488,0.58000,0.94444,0.00581,0.27778
uncertainty_sampling,5,4,rare_mechanism_combo,1116,0.87500,0.66667,0.31724,0.55556,0.33333,0.08064,0.00000
uncertainty_sampling,5,4,out_of_distribution_tail,1116,0.87500,0.61111,0.32300,0.40238,0.38889,0.17471,0.00000
uncertainty_sampling,5,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03429,0.00000
uncertainty_sampling,5,5,rare_slip_failures,1152,0.87500,0.88889,0.17113,0.20000,0.11111,0.09442,0.00000
uncertainty_sampling,5,5,jammed_fixture_failures,1152,0.87500,0.00000,0.38582,0.42627,1.00000,0.19849,0.94444
uncertainty_sampling,5,5,actuator_limit_failures,1152,0.87500,1.00000,0.08630,0.00000,0.00000,0.10923,0.00000
uncertainty_sampling,5,5,combined_tail_stress,1152,0.87500,0.66667,0.33282,0.70739,0.33333,0.22287,0.16667
uncertainty_sampling,5,5,compound_sensor_actuator_shift,1152,0.87500,0.66667,0.24009,0.27079,0.33333,0.25483,0.22222
uncertainty_sampling,5,5,fixture_geometry_shift,1152,0.87500,0.05556,0.34560,0.58000,0.94444,0.00708,0.27778
uncertainty_sampling,5,5,rare_mechanism_combo,1152,0.87500,0.66667,0.31665,0.57778,0.33333,0.07107,0.00000
uncertainty_sampling,5,5,out_of_distribution_tail,1152,0.87500,0.61111,0.31653,0.37381,0.38889,0.17246,0.00000
failure_prediction_active_learning,5,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03524,0.00000
failure_prediction_active_learning,5,0,rare_slip_failures,972,0.87500,0.88889,0.18674,0.20000,0.11111,0.12192,0.00000
failure_prediction_active_learning,5,0,jammed_fixture_failures,972,0.87500,0.00000,0.38738,0.45704,1.00000,0.19477,0.94444
failure_prediction_active_learning,5,0,actuator_limit_failures,972,0.87500,1.00000,0.06500,0.00000,0.00000,0.08972,0.00000
failure_prediction_active_learning,5,0,combined_tail_stress,972,0.87500,0.66667,0.31471,0.74286,0.33333,0.28275,0.16667
failure_prediction_active_learning,5,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.26954,0.35040,0.33333,0.19215,0.22222
failure_prediction_active_learning,5,0,fixture_geometry_shift,972,0.87500,0.05556,0.33962,0.38000,0.94444,0.00425,0.27778
failure_prediction_active_learning,5,0,rare_mechanism_combo,972,0.87500,0.66667,0.31503,0.53333,0.33333,0.10440,0.00000
failure_prediction_active_learning,5,0,out_of_distribution_tail,972,0.87500,0.61111,0.32066,0.33571,0.38889,0.08748,0.00000
failure_prediction_active_learning,5,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03090,0.00000
failure_prediction_active_learning,5,1,rare_slip_failures,1008,0.87500,0.88889,0.17831,0.20000,0.11111,0.11427,0.00000
failure_prediction_active_learning,5,1,jammed_fixture_failures,1008,0.87500,0.00000,0.37956,0.39800,1.00000,0.21077,0.94444
failure_prediction_active_learning,5,1,actuator_limit_failures,1008,0.87500,1.00000,0.05563,0.00000,0.00000,0.09111,0.00000
failure_prediction_active_learning,5,1,combined_tail_stress,1008,0.87500,0.66667,0.31234,0.74286,0.33333,0.26987,0.16667
failure_prediction_active_learning,5,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.25244,0.34245,0.33333,0.21166,0.22222
failure_prediction_active_learning,5,1,fixture_geometry_shift,1008,0.87500,0.05556,0.33605,0.39500,0.94444,0.01784,0.27778
failure_prediction_active_learning,5,1,rare_mechanism_combo,1008,0.87500,0.66667,0.30869,0.47778,0.33333,0.11364,0.00000
failure_prediction_active_learning,5,1,out_of_distribution_tail,1008,0.87500,0.61111,0.32583,0.33571,0.38889,0.10343,0.00000
failure_prediction_active_learning,5,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.02749,0.00000
failure_prediction_active_learning,5,2,rare_slip_failures,1044,0.87500,0.88889,0.16177,0.20000,0.11111,0.11488,0.00000
failure_prediction_active_learning,5,2,jammed_fixture_failures,1044,0.87500,0.00000,0.38194,0.39550,1.00000,0.21886,0.94444
failure_prediction_active_learning,5,2,actuator_limit_failures,1044,0.87500,1.00000,0.04048,0.00000,0.00000,0.07801,0.00000
failure_prediction_active_learning,5,2,combined_tail_stress,1044,0.87500,0.66667,0.31789,0.74286,0.33333,0.25793,0.16667
failure_prediction_active_learning,5,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.25326,0.32273,0.33333,0.21938,0.22222
failure_prediction_active_learning,5,2,fixture_geometry_shift,1044,0.87500,0.05556,0.33736,0.40000,0.94444,0.03641,0.27778
failure_prediction_active_learning,5,2,rare_mechanism_combo,1044,0.87500,0.66667,0.30576,0.48889,0.33333,0.12903,0.00000
failure_prediction_active_learning,5,2,out_of_distribution_tail,1044,0.87500,0.61111,0.32160,0.31905,0.38889,0.11575,0.00000
failure_prediction_active_learning,5,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.02598,0.00000
failure_prediction_active_learning,5,3,rare_slip_failures,1080,0.87500,0.88889,0.12749,0.20000,0.11111,0.12691,0.00000
failure_prediction_active_learning,5,3,jammed_fixture_failures,1080,0.87500,0.00000,0.37430,0.39800,1.00000,0.23012,0.94444
failure_prediction_active_learning,5,3,actuator_limit_failures,1080,0.87500,1.00000,0.02500,0.00000,0.00000,0.07317,0.00000
failure_prediction_active_learning,5,3,combined_tail_stress,1080,0.87500,0.66667,0.31323,0.71039,0.33333,0.24668,0.16667
failure_prediction_active_learning,5,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.25141,0.33449,0.33333,0.22986,0.22222
failure_prediction_active_learning,5,3,fixture_geometry_shift,1080,0.87500,0.05556,0.33791,0.40000,0.94444,0.03964,0.27778
failure_prediction_active_learning,5,3,rare_mechanism_combo,1080,0.87500,0.66667,0.29532,0.46667,0.33333,0.08823,0.00000
failure_prediction_active_learning,5,3,out_of_distribution_tail,1080,0.87500,0.61111,0.33123,0.33571,0.38889,0.13374,0.00000
failure_prediction_active_learning,5,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.02473,0.00000
failure_prediction_active_learning,5,4,rare_slip_failures,1116,0.87500,0.88889,0.10156,0.20000,0.11111,0.12685,0.00000
failure_prediction_active_learning,5,4,jammed_fixture_failures,1116,0.87500,0.00000,0.37740,0.41814,1.00000,0.24085,0.94444
failure_prediction_active_learning,5,4,actuator_limit_failures,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.06838,0.00000
failure_prediction_active_learning,5,4,combined_tail_stress,1116,0.87500,0.66667,0.31728,0.71039,0.33333,0.22783,0.16667
failure_prediction_active_learning,5,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.25082,0.32273,0.33333,0.23590,0.22222
failure_prediction_active_learning,5,4,fixture_geometry_shift,1116,0.87500,0.05556,0.33600,0.40000,0.94444,0.04157,0.27778
failure_prediction_active_learning,5,4,rare_mechanism_combo,1116,0.87500,0.66667,0.29113,0.44444,0.33333,0.10420,0.00000
failure_prediction_active_learning,5,4,out_of_distribution_tail,1116,0.87500,0.61111,0.32812,0.31905,0.38889,0.13082,0.00000
failure_prediction_active_learning,5,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.02390,0.00000
failure_prediction_active_learning,5,5,rare_slip_failures,1152,0.87500,0.88889,0.09084,0.20000,0.11111,0.13248,0.00000
failure_prediction_active_learning,5,5,jammed_fixture_failures,1152,0.87500,0.00000,0.37841,0.42302,1.00000,0.24609,0.94444
failure_prediction_active_learning,5,5,actuator_limit_failures,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.08116,0.00000
failure_prediction_active_learning,5,5,combined_tail_stress,1152,0.87500,0.66667,0.32607,0.71039,0.33333,0.21790,0.16667
failure_prediction_active_learning,5,5,compound_sensor_actuator_shift,1152,0.87500,0.66667,0.25319,0.33449,0.33333,0.23297,0.22222
failure_prediction_active_learning,5,5,fixture_geometry_shift,1152,0.87500,0.05556,0.33732,0.40000,0.94444,0.04130,0.27778
failure_prediction_active_learning,5,5,rare_mechanism_combo,1152,0.87500,0.66667,0.29020,0.44444,0.33333,0.09085,0.00000
failure_prediction_active_learning,5,5,out_of_distribution_tail,1152,0.87500,0.61111,0.33361,0.31905,0.38889,0.12833,0.00000
calibrated_failure_risk,5,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03524,0.00000
calibrated_failure_risk,5,0,rare_slip_failures,972,0.87500,0.88889,0.18674,0.20000,0.11111,0.12192,0.00000
calibrated_failure_risk,5,0,jammed_fixture_failures,972,0.87500,0.00000,0.38738,0.45704,1.00000,0.19477,0.94444
calibrated_failure_risk,5,0,actuator_limit_failures,972,0.87500,1.00000,0.06500,0.00000,0.00000,0.08972,0.00000
calibrated_failure_risk,5,0,combined_tail_stress,972,0.87500,0.66667,0.31471,0.74286,0.33333,0.28275,0.16667
calibrated_failure_risk,5,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.26954,0.35040,0.33333,0.19215,0.22222
calibrated_failure_risk,5,0,fixture_geometry_shift,972,0.87500,0.05556,0.33962,0.38000,0.94444,0.00425,0.27778
calibrated_failure_risk,5,0,rare_mechanism_combo,972,0.87500,0.66667,0.31503,0.53333,0.33333,0.10440,0.00000
calibrated_failure_risk,5,0,out_of_distribution_tail,972,0.87500,0.61111,0.32066,0.33571,0.38889,0.08748,0.00000
calibrated_failure_risk,5,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03070,0.00000
calibrated_failure_risk,5,1,rare_slip_failures,1008,0.87500,0.88889,0.18170,0.20000,0.11111,0.11473,0.00000
calibrated_failure_risk,5,1,jammed_fixture_failures,1008,0.87500,0.00000,0.38136,0.41089,1.00000,0.21138,0.94444
calibrated_failure_risk,5,1,actuator_limit_failures,1008,0.87500,1.00000,0.05563,0.00000,0.00000,0.09131,0.00000
calibrated_failure_risk,5,1,combined_tail_stress,1008,0.87500,0.66667,0.31603,0.74286,0.33333,0.27127,0.16667
calibrated_failure_risk,5,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.25719,0.33790,0.33333,0.21159,0.22222
calibrated_failure_risk,5,1,fixture_geometry_shift,1008,0.87500,0.05556,0.33815,0.38500,0.94444,0.01799,0.27778
calibrated_failure_risk,5,1,rare_mechanism_combo,1008,0.87500,0.66667,0.30601,0.48889,0.33333,0.11179,0.00000
calibrated_failure_risk,5,1,out_of_distribution_tail,1008,0.87500,0.61111,0.31165,0.30238,0.38889,0.10429,0.00000
calibrated_failure_risk,5,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.02771,0.00000
calibrated_failure_risk,5,2,rare_slip_failures,1044,0.87500,0.88889,0.16405,0.20000,0.11111,0.11551,0.00000
calibrated_failure_risk,5,2,jammed_fixture_failures,1044,0.87500,0.00000,0.38621,0.41089,1.00000,0.22027,0.94444
calibrated_failure_risk,5,2,actuator_limit_failures,1044,0.87500,1.00000,0.04048,0.00000,0.00000,0.07791,0.00000
calibrated_failure_risk,5,2,combined_tail_stress,1044,0.87500,0.66667,0.31645,0.74286,0.33333,0.25819,0.16667
calibrated_failure_risk,5,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.25306,0.32995,0.33333,0.21854,0.22222
calibrated_failure_risk,5,2,fixture_geometry_shift,1044,0.87500,0.05556,0.33407,0.40000,0.94444,0.03644,0.27778
calibrated_failure_risk,5,2,rare_mechanism_combo,1044,0.87500,0.66667,0.30114,0.46667,0.33333,0.12895,0.00000
calibrated_failure_risk,5,2,out_of_distribution_tail,1044,0.87500,0.61111,0.31609,0.30238,0.38889,0.11698,0.00000
calibrated_failure_risk,5,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.02634,0.00000
calibrated_failure_risk,5,3,rare_slip_failures,1080,0.87500,0.88889,0.14677,0.20000,0.11111,0.12767,0.00000
calibrated_failure_risk,5,3,jammed_fixture_failures,1080,0.87500,0.00000,0.37672,0.39800,1.00000,0.22674,0.94444
calibrated_failure_risk,5,3,actuator_limit_failures,1080,0.87500,1.00000,0.04167,0.00000,0.00000,0.07965,0.00000
calibrated_failure_risk,5,3,combined_tail_stress,1080,0.87500,0.66667,0.32243,0.72857,0.33333,0.24669,0.16667
calibrated_failure_risk,5,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.25292,0.32086,0.33333,0.23939,0.22222
calibrated_failure_risk,5,3,fixture_geometry_shift,1080,0.87500,0.05556,0.33537,0.40000,0.94444,0.04063,0.27778
calibrated_failure_risk,5,3,rare_mechanism_combo,1080,0.87500,0.66667,0.29478,0.45556,0.33333,0.11804,0.00000
calibrated_failure_risk,5,3,out_of_distribution_tail,1080,0.87500,0.61111,0.33153,0.31905,0.38889,0.12351,0.00000
calibrated_failure_risk,5,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.02523,0.00000
calibrated_failure_risk,5,4,rare_slip_failures,1116,0.87500,0.88889,0.11425,0.20000,0.11111,0.12628,0.00000
calibrated_failure_risk,5,4,jammed_fixture_failures,1116,0.87500,0.00000,0.37901,0.41089,1.00000,0.23879,0.94444
calibrated_failure_risk,5,4,actuator_limit_failures,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.07066,0.00000
calibrated_failure_risk,5,4,combined_tail_stress,1116,0.87500,0.66667,0.32138,0.71039,0.33333,0.22861,0.16667
calibrated_failure_risk,5,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.25868,0.33262,0.33333,0.23680,0.22222
calibrated_failure_risk,5,4,fixture_geometry_shift,1116,0.87500,0.05556,0.33500,0.40000,0.94444,0.04140,0.27778
calibrated_failure_risk,5,4,rare_mechanism_combo,1116,0.87500,0.66667,0.29190,0.44444,0.33333,0.10276,0.00000
calibrated_failure_risk,5,4,out_of_distribution_tail,1116,0.87500,0.61111,0.33267,0.31905,0.38889,0.13934,0.00000
calibrated_failure_risk,5,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.02376,0.00000
